cell,nuclide,score,mean,std. dev.,wppm
231,Li6,"(n,Xt)",1.1677179312312884,0.0013583927765859,850.0
231,Li7,"(n,Xt)",0.0243852159136479,3.9105467308933045e-05,850.0
234,Li6,"(n,Xt)",0.0196700733907025,0.0001187693161447,850.0
234,Li7,"(n,Xt)",2.106612435324607e-05,1.397436926248052e-06,850.0
244,Li7,"(n,Xt)",0.017504101357526,3.236278671163982e-05,900.0
244,Li6,"(n,Xt)",1.1518747304675174,0.0011563006143472,900.0
247,Li6,"(n,Xt)",0.0288754081486619,0.0002771746492311,900.0
241,Li6,"(n,Xt)",0.0629186033555084,0.0001194587865347,900.0
241,Li7,"(n,Xt)",0.0068036085574461,7.673862088917076e-06,900.0
247,Li7,"(n,Xt)",1.125287948779838e-05,7.611635024697887e-07,900.0
