cell,nuclide,score,mean,std. dev.,wppm
62,Li6,"(n,Xt)",0.2394627999443734,0.0003740876080329,200.0
59,Li6,"(n,Xt)",0.0971436444725315,0.0001378323720292,200.0
72,Li6,"(n,Xt)",0.0973286629837841,0.0001512041122998,250.0
72,Li7,"(n,Xt)",0.0176925914462941,2.307820408768889e-05,250.0
75,Li6,"(n,Xt)",0.2396473790603546,0.0001466599987309,250.0
75,Li7,"(n,Xt)",0.0195337654221532,3.436045193309649e-05,250.0
78,Li6,"(n,Xt)",0.8572573397071309,0.001136030933689,250.0
78,Li7,"(n,Xt)",0.033368777808914,0.0001044875553466,250.0
91,Li6,"(n,Xt)",0.8619933715200128,0.000868467160224,300.0
88,Li7,"(n,Xt)",0.0191259327172629,3.369301702189784e-05,300.0
91,Li7,"(n,Xt)",0.0324114920198755,8.806359938597666e-05,300.0
85,Li7,"(n,Xt)",0.0173756186727631,2.127112285723613e-05,300.0
85,Li6,"(n,Xt)",0.0968426882586745,0.0001908003802156,300.0
88,Li6,"(n,Xt)",0.2392063097359683,0.0003477841604064,300.0
104,Li6,"(n,Xt)",0.8687020956344613,0.0009948609409016,350.0
101,Li7,"(n,Xt)",0.0186788708570756,3.25450921402721e-05,350.0
104,Li7,"(n,Xt)",0.0313900409252707,8.868010297605059e-05,350.0
98,Li7,"(n,Xt)",0.0170354305250521,1.954675645867614e-05,350.0
98,Li6,"(n,Xt)",0.0963944424016705,0.0002318969865971,350.0
101,Li6,"(n,Xt)",0.2380978849846284,0.0003458191070377,350.0
111,Li6,"(n,Xt)",0.0955624727947396,0.0001494066191641,400.0
111,Li7,"(n,Xt)",0.016656830953607,1.6486507420713968e-05,400.0
114,Li6,"(n,Xt)",0.2373417338195283,0.0004360397808027,400.0
114,Li7,"(n,Xt)",0.0181986419597788,3.500580263095448e-05,400.0
117,Li6,"(n,Xt)",0.8739453060808697,0.0012448057921543,400.0
117,Li7,"(n,Xt)",0.0302334731267725,8.933597730075491e-05,400.0
130,Li6,"(n,Xt)",0.8804892193059374,0.0009254586460039,450.0
130,Li7,"(n,Xt)",0.0290560226609835,9.654448069744862e-05,450.0
127,Li7,"(n,Xt)",0.0176739259943784,3.371502859291264e-05,450.0
127,Li6,"(n,Xt)",0.2368051297423058,0.0004272634043217,450.0
124,Li7,"(n,Xt)",0.0162367809763431,1.6848629952368768e-05,450.0
124,Li6,"(n,Xt)",0.0946735446642346,8.581130327222814e-05,450.0
137,Li6,"(n,Xt)",0.0940847231165641,0.0002160242248784,500.0
137,Li7,"(n,Xt)",0.0157399486371836,1.5241362673278284e-05,500.0
140,Li6,"(n,Xt)",0.2355436292635103,0.0002468590150811,500.0
140,Li7,"(n,Xt)",0.017062447673435,3.665970883099575e-05,500.0
143,Li6,"(n,Xt)",0.8859768051694926,0.0011274721072406,500.0
143,Li7,"(n,Xt)",0.0276947715561312,8.562774964344878e-05,500.0
156,Li7,"(n,Xt)",0.026167336904223,6.485138250104559e-05,550.0
156,Li6,"(n,Xt)",0.8977177890841272,0.0011821738812338,550.0
153,Li7,"(n,Xt)",0.0163511504233939,3.147843482255719e-05,550.0
150,Li6,"(n,Xt)",0.0930341341034634,0.0001850951148743,550.0
150,Li7,"(n,Xt)",0.0151796284192223,1.6880402527672684e-05,550.0
153,Li6,"(n,Xt)",0.2335541499427089,0.0003001757627181,550.0
169,Li6,"(n,Xt)",0.90546089992587,0.0014345061293333,600.0
169,Li7,"(n,Xt)",0.0244884474551334,5.800455921321015e-05,600.0
166,Li7,"(n,Xt)",0.0155816666416511,3.5063962619905424e-05,600.0
163,Li6,"(n,Xt)",0.0918927204270461,0.000230523825299,600.0
163,Li7,"(n,Xt)",0.0145456661293683,1.651960456962702e-05,600.0
166,Li6,"(n,Xt)",0.2319754859762235,0.0005345509030884,600.0
176,Li6,"(n,Xt)",0.0900273698992867,0.0001897540144264,650.0
176,Li7,"(n,Xt)",0.0138014048842709,1.4820529279050282e-05,650.0
179,Li6,"(n,Xt)",0.2287325931507761,0.0003438849519187,650.0
179,Li7,"(n,Xt)",0.0146777108993186,3.5123271874882866e-05,650.0
182,Li6,"(n,Xt)",0.9184591999859408,0.0011883374273069,650.0
182,Li7,"(n,Xt)",0.0226030339399764,5.007102774994752e-05,650.0
195,Li6,"(n,Xt)",0.9313446670727056,0.001303007498758,700.0
195,Li7,"(n,Xt)",0.0204886347133178,6.774368651515763e-05,700.0
192,Li7,"(n,Xt)",0.0135995893602187,2.671963287726085e-05,700.0
189,Li7,"(n,Xt)",0.0129080748502238,1.484339295962385e-05,700.0
189,Li6,"(n,Xt)",0.0879408521878531,0.0001535218320549,700.0
192,Li6,"(n,Xt)",0.2259798581656522,0.000499272831487,700.0
202,Li6,"(n,Xt)",0.0852349549715417,0.0001165591545261,750.0
202,Li7,"(n,Xt)",0.0118429347451319,1.3995296642203937e-05,750.0
205,Li6,"(n,Xt)",0.2199040033166822,0.0003176470234787,750.0
205,Li7,"(n,Xt)",0.0123384156244975,2.380891704437697e-05,750.0
208,Li6,"(n,Xt)",0.9421537186765192,0.0008408437484891,750.0
208,Li7,"(n,Xt)",0.0180798036658161,6.718845022859852e-05,750.0
221,Li6,"(n,Xt)",0.9606413271707948,0.0009188850312812,800.0
221,Li7,"(n,Xt)",0.0153406817086661,4.462738896555739e-05,800.0
218,Li7,"(n,Xt)",0.0108396759938094,2.0516286251856675e-05,800.0
218,Li6,"(n,Xt)",0.211953603470293,0.0001686513528743,800.0
215,Li7,"(n,Xt)",0.0105355967477484,1.2680254966654266e-05,800.0
215,Li6,"(n,Xt)",0.0811826377902183,0.0001298845047917,800.0
228,Li6,"(n,Xt)",0.0747774510542427,8.454874357077821e-05,850.0
228,Li7,"(n,Xt)",0.008899396359969,8.41413526370351e-06,850.0
231,Li6,"(n,Xt)",0.1992055491965342,0.0002092042319618,850.0
231,Li7,"(n,Xt)",0.0090125144143,1.7151673435357218e-05,850.0
234,Li6,"(n,Xt)",0.9788769884722393,0.00133061494346,850.0
234,Li7,"(n,Xt)",0.0121867521095167,4.694919873344891e-05,850.0
244,Li7,"(n,Xt)",0.0067235764032904,1.0857202664744153e-05,900.0
244,Li6,"(n,Xt)",0.1779319513913437,0.0003717082845164,900.0
247,Li6,"(n,Xt)",0.9936354474704782,0.0015640022850258,900.0
241,Li6,"(n,Xt)",0.065274219569578,0.0001030852192043,900.0
241,Li7,"(n,Xt)",0.0067950745907263,7.823496974920014e-06,900.0
247,Li7,"(n,Xt)",0.008542076668321,3.466355340020643e-05,900.0
