cell,nuclide,score,mean,std. dev.,wppm
77,Li6,"(n,Xt)",0.2743352698129061,0.0006388218069377,350.0
77,Li7,"(n,Xt)",0.0185774496128778,2.863017123870759e-05,350.0
87,Li6,"(n,Xt)",0.2752507939403465,0.0005391445289651,400.0
90,Li6,"(n,Xt)",0.9654131501858856,0.0013066834109078,400.0
90,Li7,"(n,Xt)",0.0462607941863213,6.1017528418294746e-05,400.0
87,Li7,"(n,Xt)",0.0181671155028962,3.157822355867683e-05,400.0
97,Li7,"(n,Xt)",0.0176987682079754,2.54819014809851e-05,450.0
97,Li6,"(n,Xt)",0.2732659372879135,0.0005503356783225,450.0
100,Li7,"(n,Xt)",0.0446173881162652,5.741892713950944e-05,450.0
100,Li6,"(n,Xt)",0.967698065628966,0.0012918436539766,450.0
110,Li6,"(n,Xt)",0.9716789856591138,0.0007594656988957,500.0
110,Li7,"(n,Xt)",0.0427666296708251,5.830892459367832e-05,500.0
107,Li6,"(n,Xt)",0.2733527848853859,0.0002845984020356,500.0
107,Li7,"(n,Xt)",0.0171639641259923,2.3569325374792533e-05,500.0
120,Li6,"(n,Xt)",0.9747237270922317,0.0008713615404283,550.0
120,Li7,"(n,Xt)",0.0406565446826224,6.712918493746896e-05,550.0
117,Li6,"(n,Xt)",0.2721732778335459,0.0002748538116647,550.0
117,Li7,"(n,Xt)",0.0165596859627899,1.939678819142441e-05,550.0
127,Li7,"(n,Xt)",0.0158663393987363,1.8821092041024404e-05,600.0
127,Li6,"(n,Xt)",0.2708778714058878,0.000331230939077,600.0
130,Li6,"(n,Xt)",0.979279594688778,0.0007561352588969,600.0
130,Li7,"(n,Xt)",0.0383228523988309,6.026715340123408e-05,600.0
140,Li6,"(n,Xt)",0.983202470231906,0.0015093649740067,650.0
140,Li7,"(n,Xt)",0.035643219424665,6.748087571751598e-05,650.0
137,Li6,"(n,Xt)",0.2696622039032892,0.0003835789204864,650.0
137,Li7,"(n,Xt)",0.0150494177873906,1.7910384721687646e-05,650.0
147,Li7,"(n,Xt)",0.0140956603900055,1.2787346457201972e-05,700.0
147,Li6,"(n,Xt)",0.2669770536606882,0.0007417851337966,700.0
150,Li7,"(n,Xt)",0.0326609283073797,6.239666286292884e-05,700.0
150,Li6,"(n,Xt)",0.985907833099854,0.0011006062914834,700.0
160,Li6,"(n,Xt)",0.9857316612018177,0.0012744891493075,750.0
160,Li7,"(n,Xt)",0.0291855184122459,5.235683763544476e-05,750.0
157,Li6,"(n,Xt)",0.2637014312857644,0.0004877211702761,750.0
157,Li7,"(n,Xt)",0.0129335908778937,1.3207695758704138e-05,750.0
167,Li6,"(n,Xt)",0.2583985294604902,0.0005074416132607,800.0
167,Li7,"(n,Xt)",0.0115147998491685,1.2600651472313e-05,800.0
170,Li6,"(n,Xt)",0.985712543275492,0.001061621821674,800.0
170,Li7,"(n,Xt)",0.0251308738535807,4.160746878215976e-05,800.0
180,Li6,"(n,Xt)",0.9806751501877732,0.0011603645610765,850.0
180,Li7,"(n,Xt)",0.0203385407593134,2.186233689614368e-05,850.0
177,Li6,"(n,Xt)",0.2505369373837109,0.0006570698190938,850.0
177,Li7,"(n,Xt)",0.0097273860277274,1.2338709765500331e-05,850.0
187,Li6,"(n,Xt)",0.2356905810506849,0.0004959151546903,900.0
190,Li6,"(n,Xt)",0.9544328132129382,0.0012920545121329,900.0
190,Li7,"(n,Xt)",0.0147007036736294,1.98834139599284e-05,900.0
187,Li7,"(n,Xt)",0.0074285854724018,1.124813409124549e-05,900.0
